index,timeStamp,userID,targetApp,eventType,url,content,target.workbookName,target.sheetName,target.id,target.className,target.tagName,target.type,target.name,target.value,target.innerText,target.checked,target.href,target.option,target.title,target.innerHTML,case_id,new_guess_col,time_diff,TAP,TOK_TAP,TOK_TAP_is_cut,TOK_MPTAP_is_cut,TOK_MPTAP,TAP_is_cut,TAP_discovered_case,next_activity,pair,MPTAP,MPTAP_is_cut,MPTAP_discovered_case
85,2019-10-21 00:14:48.929,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_ZipCode,3205,,,,,,,2,False,9.864,9.864,-79.44456169950719,False,False,-87.0125955395459,True,6.0,copyCell,editField_copyCell,2.436572390572391,False,4.0
86,2019-10-21 00:14:58.793,vleno,Excel,copyCell,,srichards@gmail.com,StudentRecords.xlsx,Sheet1,E4,,,,,srichards@gmail.com,,,,,,,2,False,1.983,1.983,-86.81158300622509,False,False,-86.92672127937881,False,7.0,paste,copyCell_paste,2.0192824207492794,False,4.0
87,2019-10-21 00:15:00.776,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,srichards@gmail.com,,,,,INPUT,text,Email,,,,,,,,2,False,0.369,0.369,-87.87870789087933,False,False,-86.05973213674767,False,7.0,editField,paste_editField,2.9624730538922157,False,4.0
88,2019-10-21 00:15:01.145,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Email,srichards@gmail.com,,,,,,,2,False,5.926,5.926,-81.77238869837306,False,False,-83.00824956168961,False,7.0,clickButton[submit],editField_clickButton[submit],1.6522857142857144,False,4.0
89,2019-10-21 00:15:07.071,vleno,Chrome,clickButton[submit],https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,fmSmtButton submitColor disabledSubmitButtom,BUTTON,submit,,submit,Submit,,,,,\n<em>Submit</em>\n,2,True,2891.0,2.891,2803.8072729649207,True,True,3591.672216182171,False,7.0,clickLink,clickButton[submit]_clickLink,5.632739130434783,True,4.0
90,2019-10-21 00:15:09.962,vleno,Chrome,clickLink,https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou,,,,,,A,,,,Add another response.,,/universityofmelbourne/form/NewRecord,,," \n<em class=""liveAddIcon flLeft""></em>\n<b>Add another response.</b>\n<div class=""clearBoth""></div>",3,False,5.315,5.315,-100.61734600254796,False,False,-106.76000665162594,False,7.0,copyCell,clickLink_copyCell,4.344911111111111,False,5.0
91,2019-10-21 00:15:15.277,vleno,Excel,copyCell,,Gerard,StudentRecords.xlsx,Sheet1,A5,,,,,Gerard,,,,,,,3,False,1.892,1.892,-103.40292738544572,False,False,-108.89652768651163,False,7.0,paste,copyCell_paste,2.0192824207492794,False,5.0
92,2019-10-21 00:15:17.169,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Gerard,,,,,INPUT,text,SingleLine,,,,,,,,3,False,0.385,0.385,-104.26821920384852,False,False,-107.94212683709723,False,7.0,editField,paste_editField,2.9624730538922157,False,5.0
93,2019-10-21 00:15:17.554,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Gerard,,,,,,,3,False,2.307,2.307,-101.70385025778388,False,False,-107.07979623114446,False,7.0,copyCell,editField_copyCell,2.436572390572391,False,5.0
94,2019-10-21 00:15:19.861,vleno,Excel,copyCell,,Dubois,StudentRecords.xlsx,Sheet1,B5,,,,,Dubois,,,,,,,3,False,1.883,1.883,-101.50637486622658,False,False,-106.93612190092578,False,7.0,paste,copyCell_paste,2.0192824207492794,False,5.0
95,2019-10-21 00:15:21.744,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Dubois,,,,,INPUT,text,SingleLine,Gerard ,,,,,,,3,False,0.361,0.361,-102.42083416293765,False,False,-106.06062834299011,False,7.0,editField,paste_editField,2.9624730538922157,False,5.0
96,2019-10-21 00:15:22.105,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Gerard Dubois,,,,,,,3,False,2.379,2.379,-99.79412992533092,False,False,-105.19551062088279,False,7.0,copyCell,editField_copyCell,2.436572390572391,False,5.0
97,2019-10-21 00:15:24.484,vleno,Excel,copyCell,,08/04/1987,StudentRecords.xlsx,Sheet1,C5,,,,,08/04/1987,,,,,,,3,False,1.701,1.701,-99.8837575333477,False,False,-105.08412914886317,False,7.0,paste,copyCell_paste,2.0192824207492794,False,5.0
98,2019-10-21 00:15:26.185,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,08/04/1987,,,Date-date,hasDatepicker,INPUT,text,date,,,,,,,,3,False,3.578,3.578,-97.42952356229834,False,False,-104.17793603680065,False,7.0,editField,paste_editField,2.9624730538922157,False,5.0
99,2019-10-21 00:15:29.763,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,Date-date,hasDatepicker,INPUT,text,date,08-04-1987,,,,,,,3,False,2.6710000000000003,2.6710000000000003,-97.77784679105886,False,False,-103.39184137319484,False,7.0,copyCell,editField_copyCell,2.436572390572391,False,5.0
100,2019-10-21 00:15:32.434,vleno,Excel,copyCell,,+61 043 532 6105,StudentRecords.xlsx,Sheet1,D5,,,,,+61 043 532 6105,,,,,,,3,False,2.718,2.718,-97.1740440399447,False,False,-103.28424470889001,False,7.0,paste,copyCell_paste,2.0192824207492794,False,5.0
101,2019-10-21 00:15:35.152,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,+61 043 532 6105,,,PhoneNumber,,INPUT,text,countrycode,,,,,,,,3,False,4.969,4.969,-94.38042380762472,False,False,-102.3495419986385,False,7.0,editField,paste_editField,2.9624730538922157,False,5.0
102,2019-10-21 00:15:40.121,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,PhoneNumber,,INPUT,text,countrycode,043-532-6105,,,,,,,3,False,2.787,2.787,-96.03946920038672,False,False,-101.67195368534725,False,7.0,copyCell,editField_copyCell,2.436572390572391,False,5.0
103,2019-10-21 00:15:42.908,vleno,Excel,copyCell,,gdubois@gmail.com,StudentRecords.xlsx,Sheet1,E5,,,,,gdubois@gmail.com,,,,,,,3,False,3.733,3.733,-94.56466334603303,False,False,-101.53452514032094,False,7.0,paste,copyCell_paste,2.0192824207492794,False,5.0
104,2019-10-21 00:15:46.641,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,gdubois@gmail.com,,,,,INPUT,text,Email,,,,,,,,3,False,0.401,0.401,-97.38594135715611,False,False,-100.74219170823471,False,7.0,editField,paste_editField,2.9624730538922157,False,5.0
105,2019-10-21 00:15:47.042,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Email,gdubois@gmail.com,,,,,,,3,False,2.225,2.225,-95.0390279009621,False,False,-100.05874141805391,False,7.0,copyCell,editField_copyCell,2.436572390572391,False,5.0
106,2019-10-21 00:15:49.267,vleno,Excel,copyCell,,France,StudentRecords.xlsx,Sheet1,F5,,,,,France,,,,,,,3,False,3.205,3.205,-93.55248380982891,False,False,-99.88893190524813,False,7.0,paste,copyCell_paste,2.0192824207492794,False,5.0
107,2019-10-21 00:15:52.472,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,France,,,,,INPUT,text,SingleLine1,,,,,,,,3,False,0.489,0.489,-95.77915374234914,False,False,-99.20774780993251,False,7.0,editField,paste_editField,2.9624730538922157,False,5.0
108,2019-10-21 00:15:52.961,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine1,France,,,,,,,3,False,2.707,2.707,-93.06307257901882,False,False,-98.49931948430532,False,7.0,copyCell,editField_copyCell,2.436572390572391,False,5.0
109,2019-10-21 00:15:55.668,vleno,Excel,copyCell,,"120 Princes St, Port Melbourne, VIC 3207, Australia ",StudentRecords.xlsx,Sheet1,G5,,,,,"120 Princes St, Port Melbourne, VIC 3207, Australia ",,,,,,,3,False,1.796,1.796,-93.49367872021722,False,False,-98.37045276636465,False,7.0,paste,copyCell_paste,2.0192824207492794,False,5.0
110,2019-10-21 00:15:57.464,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"120 Princes St, Port Melbourne, VIC 3207, Australia ",,,,,INPUT,text,Address_AddressLine1,,,,,,,,3,False,3.593,3.593,-91.22251764959047,False,False,-97.65921781782079,False,7.0,editField,paste_editField,2.9624730538922157,False,5.0
111,2019-10-21 00:16:01.057,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_AddressLine1,120 Princes St,,,,,,,3,False,0.391,0.391,-93.96516380713844,False,False,-99.01677700830288,False,7.0,paste,editField_paste,0.959375,False,5.0
112,2019-10-21 00:16:01.448,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"120 Princes St, Port Melbourne, VIC 3207, Australia ",,,,,INPUT,text,Address_City,,,,,,,,3,False,6.721,6.721,-87.16715316891204,False,False,-96.57066873850879,True,7.0,editField,paste_editField,2.9624730538922157,False,5.0
113,2019-10-21 00:16:08.169,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_City,Port Melbourne,,,,,,,3,False,0.975,0.975,-92.48276517102727,False,False,-98.06039348500282,False,8.0,paste,editField_paste,0.959375,False,5.0
114,2019-10-21 00:16:09.144,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"120 Princes St, Port Melbourne, VIC 3207, Australia ",,,,,INPUT,text,Address_Region,,,,,,,,3,False,4.777,4.777,-88.22855278964202,False,False,-95.56501127388941,False,8.0,editField,paste_editField,2.9624730538922157,False,5.0
115,2019-10-21 00:16:13.921,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_Region,VIC,,,,,,,3,False,0.767,0.767,-91.81045708029448,False,False,-97.1449686160067,False,8.0,paste,editField_paste,0.959375,False,5.0
116,2019-10-21 00:16:14.688,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"120 Princes St, Port Melbourne, VIC 3207, Australia ",,,,,INPUT,text,Address_ZipCode,,,,,,,,3,False,4.961,4.961,-87.1755045614414,False,False,-94.58337338580814,False,8.0,editField,paste_editField,2.9624730538922157,False,5.0
117,2019-10-21 00:16:19.649,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_ZipCode,3207,,,,,,,3,False,4.991,4.991,-86.73006813432939,False,False,-91.90337158477908,False,8.0,clickCheckbox,editField_clickCheckbox,4.13485,False,5.0
118,2019-10-21 00:16:24.640,vleno,Chrome,clickCheckbox,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,True,,,,,3,False,0.001,0.001,-91.30930791877951,False,False,-96.93521511277469,False,8.0,editField,clickCheckbox_editField,0.0015249999999999999,False,5.0
119,2019-10-21 00:16:24.641,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,True,,,,,3,False,0.681,0.681,-90.19870972954425,False,False,-91.93001672955417,False,8.0,clickButton[submit],editField_clickButton[submit],1.6522857142857144,False,5.0
120,2019-10-21 00:16:25.322,vleno,Chrome,clickButton[submit],https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,fmSmtButton submitColor disabledSubmitButtom,BUTTON,submit,,submit,Submit,,,,,\n<em>Submit</em>\n,3,True,3719.9999999999995,3.7199999999999998,3629.5429261008894,True,True,3593.9580694903025,False,8.0,clickLink,clickButton[submit]_clickLink,5.632739130434783,True,5.0
121,2019-10-21 00:16:29.042,vleno,Chrome,clickLink,https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou,,,,,,A,,,,Add another response.,,/universityofmelbourne/form/NewRecord,,," \n<em class=""liveAddIcon flLeft""></em>\n<b>Add another response.</b>\n<div class=""clearBoth""></div>",4,False,4.229,4.229,-104.60719205331122,False,False,-108.99283194575183,False,8.0,copyCell,clickLink_copyCell,4.344911111111111,False,6.0
122,2019-10-21 00:16:33.271,vleno,Excel,copyCell,,Audrey,StudentRecords.xlsx,Sheet1,A6,,,,,Audrey,,,,,,,4,False,1.874,1.874,-106.46292055978435,False,False,-110.90345773950365,False,8.0,paste,copyCell_paste,2.0192824207492794,False,6.0
123,2019-10-21 00:16:35.145,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Audrey,,,,,INPUT,text,SingleLine,,,,,,,,4,False,0.368,0.368,-107.46864339504732,False,False,-110.02584186604865,False,8.0,editField,paste_editField,2.9624730538922157,False,6.0
124,2019-10-21 00:16:35.513,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Audrey,,,,,,,4,False,2.373,2.373,-104.96136460278018,False,False,-109.48106020896277,False,8.0,copyCell,editField_copyCell,2.436572390572391,False,6.0
125,2019-10-21 00:16:37.886,vleno,Excel,copyCell,,Backer,StudentRecords.xlsx,Sheet1,B6,,,,,Backer,,,,,,,4,False,1.722,1.722,-105.1248562136648,False,False,-109.38930921913068,False,8.0,paste,copyCell_paste,2.0192824207492794,False,6.0
126,2019-10-21 00:16:39.608,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Backer,,,,,INPUT,text,SingleLine,Audrey ,,,,,,,4,False,0.344,0.344,-106.02214910420619,False,False,-108.56343871544959,False,8.0,editField,paste_editField,2.9624730538922157,False,6.0
127,2019-10-21 00:16:39.952,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Audrey Backer,,,,,,,4,False,2.447,2.447,-103.4369014508292,False,False,-108.00080220006386,False,8.0,copyCell,editField_copyCell,2.436572390572391,False,6.0
128,2019-10-21 00:16:42.399,vleno,Excel,copyCell,,20/06/1987,StudentRecords.xlsx,Sheet1,C6,,,,,20/06/1987,,,,,,,4,False,1.5470000000000002,1.5470000000000002,-103.86929978183359,False,False,-107.94014788650932,False,8.0,paste,copyCell_paste,2.0192824207492794,False,6.0
129,2019-10-21 00:16:43.946,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,20/06/1987,,,Date-date,hasDatepicker,INPUT,text,date,,,,,,,,4,False,3.388,3.388,-101.56580892678966,False,False,-107.08747128582786,False,8.0,editField,paste_editField,2.9624730538922157,False,6.0
130,2019-10-21 00:16:47.334,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,Date-date,hasDatepicker,INPUT,text,date,20-06-1987,,,,,,,4,False,2.41,2.41,-102.0942809597834,False,False,-106.57916673403639,False,8.0,copyCell,editField_copyCell,2.436572390572391,False,6.0
131,2019-10-21 00:16:49.744,vleno,Excel,copyCell,,+61 519 790 1066,StudentRecords.xlsx,Sheet1,D6,,,,,+61 519 790 1066,,,,,,,4,False,2.056,2.056,-101.99876712606512,False,False,-106.53072520708152,False,8.0,paste,copyCell_paste,2.0192824207492794,False,6.0
132,2019-10-21 00:16:51.800,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,+61 519 790 1066,,,PhoneNumber,,INPUT,text,countrycode,,,,,,,,4,False,5.209,5.209,-98.4033346627883,False,False,-105.62741962990974,False,8.0,editField,paste_editField,2.9624730538922157,False,6.0
133,2019-10-21 00:16:57.009,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,PhoneNumber,,INPUT,text,countrycode,519-790-1066,,,,,,,4,False,2.224,2.224,-100.96416826187128,False,False,-105.21813998596207,False,8.0,copyCell,editField_copyCell,2.436572390572391,False,6.0
134,2019-10-21 00:16:59.233,vleno,Excel,copyCell,,abacker@gmail.com,StudentRecords.xlsx,Sheet1,E6,,,,,abacker@gmail.com,,,,,,,4,False,2.049,2.049,-100.7059227720086,False,False,-105.17501296100441,False,8.0,paste,copyCell_paste,2.0192824207492794,False,6.0
135,2019-10-21 00:17:01.282,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,abacker@gmail.com,,,,,INPUT,text,Email,,,,,,,,4,False,0.337,0.337,-101.9920704060895,False,False,-104.33143788363292,False,8.0,editField,paste_editField,2.9624730538922157,False,6.0
136,2019-10-21 00:17:01.619,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Email,abacker@gmail.com,,,,,,,4,False,2.473,2.473,-99.42685108497106,False,False,-103.89835342776222,False,8.0,copyCell,editField_copyCell,2.436572390572391,False,6.0
137,2019-10-21 00:17:04.092,vleno,Excel,copyCell,,United States,StudentRecords.xlsx,Sheet1,F6,,,,,United States,,,,,,,4,False,2.805,2.805,-98.67887494971477,False,False,-103.84694298863927,False,8.0,paste,copyCell_paste,2.0192824207492794,False,6.0
138,2019-10-21 00:17:06.897,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,United States,,,,,INPUT,text,SingleLine1,,,,,,,,4,False,0.368,0.368,-100.70895868478298,False,False,-103.08220534000894,False,8.0,editField,paste_editField,2.9624730538922157,False,6.0
139,2019-10-21 00:17:07.265,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine1,United States,,,,,,,4,False,2.582,2.582,-98.08152637822289,False,False,-102.62263286012521,False,8.0,copyCell,editField_copyCell,2.436572390572391,False,6.0
140,2019-10-21 00:17:09.847,vleno,Excel,copyCell,,"9/271 William St, Melbourne, VIC 3000, Australia",StudentRecords.xlsx,Sheet1,G6,,,,,"9/271 William St, Melbourne, VIC 3000, Australia",,,,,,,4,False,2.217,2.217,-98.04620988466016,False,False,-102.58405520414259,False,8.0,paste,copyCell_paste,2.0192824207492794,False,6.0
141,2019-10-21 00:17:12.064,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"9/271 William St, Melbourne, VIC 3000, Australia",,,,,INPUT,text,Address_AddressLine1,,,,,,,,4,False,3.105,3.105,-96.7635832552468,False,False,-101.81940202125097,False,8.0,editField,paste_editField,2.9624730538922157,False,6.0
142,2019-10-21 00:17:15.169,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_AddressLine1,9/271 William St,,,,,,,4,False,0.385,0.385,-99.09619279108436,False,False,-103.35582784438174,False,8.0,paste,editField_paste,0.959375,False,6.0
143,2019-10-21 00:17:15.554,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"9/271 William St, Melbourne, VIC 3000, Australia",,,,,INPUT,text,Address_City,,,,,,,,4,False,5.8149999999999995,5.8149999999999995,-93.27459224762445,False,False,-100.94105311825678,False,8.0,editField,paste_editField,2.9624730538922157,False,6.0
144,2019-10-21 00:17:21.369,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_City,Melbourne,,,,,,,4,False,0.952,0.952,-97.7714528752196,False,False,-102.55659088303672,False,8.0,paste,editField_paste,0.959375,False,6.0
145,2019-10-21 00:17:22.321,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"9/271 William St, Melbourne, VIC 3000, Australia",,,,,INPUT,text,Address_Region,,,,,,,,4,False,4.471,4.471,-93.87162075335034,False,False,-100.11250939187093,False,8.0,editField,paste_editField,2.9624730538922157,False,6.0
146,2019-10-21 00:17:26.792,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_Region,VIC,,,,,,,4,False,1.248,1.248,-96.73118215886228,False,False,-101.75402060458323,False,8.0,paste,editField_paste,0.959375,False,6.0
147,2019-10-21 00:17:28.040,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"9/271 William St, Melbourne, VIC 3000, Australia",,,,,INPUT,text,Address_ZipCode,,,,,,,,4,False,4.817,4.817,-92.79071050126322,False,False,-99.29570964127946,False,8.0,editField,paste_editField,2.9624730538922157,False,6.0
148,2019-10-21 00:17:32.857,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_ZipCode,3000,,,,,,,4,False,6.535,6.535,-90.7185141701359,False,False,-96.24957389799894,True,8.0,clickCheckbox,editField_clickCheckbox,4.13485,False,6.0
149,2019-10-21 00:17:39.392,vleno,Chrome,clickCheckbox,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,True,,,,,4,False,0.001,0.001,-96.90810516426164,False,False,-101.70691451032991,False,9.0,editField,clickCheckbox_editField,0.0015249999999999999,False,6.0
150,2019-10-21 00:17:39.393,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,True,,,,,4,False,0.687,0.687,-95.85517689599561,False,False,-97.54680061381096,False,9.0,clickButton[submit],editField_clickButton[submit],1.6522857142857144,False,6.0
